Stock,Algorithm,Estimators,Depth,No_of_features,Model_Score,Future_day,Our_test_score
IIM,RF,10,10,20,0.9427312775330396,60,60
IIM,ZR,0,0,0,0,60,60
IIM,RF,20,10,20,0.9596412556053812,70,70
IIM,ZR,0,0,0,0,70,70
IIM,RF,20,10,20,0.954337899543379,80,80
IIM,ZR,0,0,0,0,80,80
IIM,RF,10,30,20,0.9736434108527132,90,90
IIM,ZR,0,0,0,0,90,90
IIM,RF,40,30,20,0.9715639810426541,100,100
IIM,ZR,0,0,0,0,100,83
INGR,RF,10,30,20,0.8358913813459268,10,8
INGR,ZR,0,0,0,0,10,8
INGR,RF,10,20,20,0.8862275449101796,20,17
INGR,ZR,0,0,0,0,20,6
INGR,RF,10,50,20,0.9113001215066828,30,22
INGR,ZR,0,0,0,0,30,5
INGR,RF,10,10,20,0.8877928483353884,40,22
INGR,ZR,0,0,0,0,40,11
INGR,RF,10,20,20,0.9486858573216521,50,14
INGR,ZR,0,0,0,0,50,2
INGR,RF,10,40,20,0.9529860228716646,60,29
INGR,ZR,0,0,0,0,60,2
INGR,RF,20,40,20,0.9638709677419355,70,45
INGR,ZR,0,0,0,0,70,6
INGR,RF,20,30,20,0.9711664482306684,80,37
INGR,ZR,0,0,0,0,80,0
INGR,RF,30,10,20,0.9174434087882823,90,30
INGR,ZR,0,0,0,0,90,0
INGR,RF,10,40,20,0.9607577807848444,100,41
INGR,ZR,0,0,0,0,100,0
JMPD,RF,0,0,20,0,10,error
JMPD,ZR,0,0,0,0,10,error
JMPD,RF,0,0,20,0,20,error
JMPD,ZR,0,0,0,0,20,error
JMPD,RF,0,0,20,0,30,error
JMPD,ZR,0,0,0,0,30,error
JMPD,RF,0,0,20,0,40,error
JMPD,ZR,0,0,0,0,40,error
JMPD,RF,0,0,20,0,50,error
JMPD,ZR,0,0,0,0,50,error
JMPD,RF,0,0,20,0,60,error
JMPD,ZR,0,0,0,0,60,error
JMPD,RF,0,0,20,0,70,error
JMPD,ZR,0,0,0,0,70,error
JMPD,RF,0,0,20,0,80,error
JMPD,ZR,0,0,0,0,80,error
JMPD,RF,0,0,20,0,90,error
JMPD,ZR,0,0,0,0,90,error
JMPD,RF,0,0,20,0,100,error
JMPD,ZR,0,0,0,0,100,error
JELD,RF,0,0,20,0,10,error
JELD,ZR,0,0,0,0,10,error
JELD,RF,0,0,20,0,20,error
JELD,ZR,0,0,0,0,20,error
JELD,RF,0,0,20,0,30,error
JELD,ZR,0,0,0,0,30,error
JELD,RF,0,0,20,0,40,error
JELD,ZR,0,0,0,0,40,error
JELD,RF,0,0,20,0,50,error
JELD,ZR,0,0,0,0,50,error
JELD,RF,0,0,20,0,60,error
JELD,ZR,0,0,0,0,60,error
JELD,RF,0,0,20,0,70,error
JELD,ZR,0,0,0,0,70,error
JELD,RF,0,0,20,0,80,error
JELD,ZR,0,0,0,0,80,error
JELD,RF,0,0,20,0,90,error
JELD,ZR,0,0,0,0,90,error
JELD,RF,0,0,20,0,100,error
JELD,ZR,0,0,0,0,100,error
JCAP,RF,0,0,20,0,10,error
JCAP,ZR,0,0,0,0,10,error
JCAP,RF,0,0,20,0,20,error
JCAP,ZR,0,0,0,0,20,error
JCAP,RF,0,0,20,0,30,error
JCAP,ZR,0,0,0,0,30,error
JCAP,RF,0,0,20,0,40,error
JCAP,ZR,0,0,0,0,40,error
JCAP,RF,0,0,20,0,50,error
JCAP,ZR,0,0,0,0,50,error
JCAP,RF,0,0,20,0,60,error
JCAP,ZR,0,0,0,0,60,error
JCAP,RF,0,0,20,0,70,error
JCAP,ZR,0,0,0,0,70,error
JCAP,RF,0,0,20,0,80,error
JCAP,ZR,0,0,0,0,80,error
JCAP,RF,0,0,20,0,90,error
JCAP,ZR,0,0,0,0,90,error
JCAP,RF,0,0,20,0,100,error
JCAP,ZR,0,0,0,0,100,error
JCO,RF,0,0,20,0,10,error
JCO,ZR,0,0,0,0,10,error
JCO,RF,0,0,20,0,20,error
JCO,ZR,0,0,0,0,20,error
JCO,RF,0,0,20,0,30,error
JCO,ZR,0,0,0,0,30,error
JCO,RF,0,0,20,0,40,error
JCO,ZR,0,0,0,0,40,error
JCO,RF,0,0,20,0,50,error
JCO,ZR,0,0,0,0,50,error
JCO,RF,0,0,20,0,60,error
JCO,ZR,0,0,0,0,60,error
JCO,RF,0,0,20,0,70,error
JCO,ZR,0,0,0,0,70,error
JCO,RF,0,0,20,0,80,error
JCO,ZR,0,0,0,0,80,error
JCO,RF,0,0,20,0,90,error
JCO,ZR,0,0,0,0,90,error
JCO,RF,0,0,20,0,100,error
JCO,ZR,0,0,0,0,100,error
JRS,RF,0,0,20,0,10,error
JRS,ZR,0,0,0,0,10,error
JRS,RF,0,0,20,0,20,error
JRS,ZR,0,0,0,0,20,error
JRS,RF,0,0,20,0,30,error
JRS,ZR,0,0,0,0,30,error
JRS,RF,0,0,20,0,40,error
JRS,ZR,0,0,0,0,40,error
JRS,RF,0,0,20,0,50,error
JRS,ZR,0,0,0,0,50,error
JRS,RF,0,0,20,0,60,error
JRS,ZR,0,0,0,0,60,error
JRS,RF,0,0,20,0,70,error
JRS,ZR,0,0,0,0,70,error
JRS,RF,0,0,20,0,80,error
JRS,ZR,0,0,0,0,80,error
JRS,RF,0,0,20,0,90,error
JRS,ZR,0,0,0,0,90,error
JRS,RF,0,0,20,0,100,error
JRS,ZR,0,0,0,0,100,error
IX,RF,0,0,20,0,10,error
IX,ZR,0,0,0,0,10,error
IX,RF,0,0,20,0,20,error
IX,ZR,0,0,0,0,20,error
IX,RF,0,0,20,0,30,error
IX,ZR,0,0,0,0,30,error
IX,RF,0,0,20,0,40,error
IX,ZR,0,0,0,0,40,error
IX,RF,0,0,20,0,50,error
IX,ZR,0,0,0,0,50,error
IX,RF,0,0,20,0,60,error
IX,ZR,0,0,0,0,60,error
IX,RF,0,0,20,0,70,error
IX,ZR,0,0,0,0,70,error
IX,RF,0,0,20,0,80,error
IX,ZR,0,0,0,0,80,error
IX,RF,0,0,20,0,90,error
IX,ZR,0,0,0,0,90,error
IX,RF,0,0,20,0,100,error
IX,ZR,0,0,0,0,100,error
JHS,RF,0,0,20,0,10,error
JHS,ZR,0,0,0,0,10,error
JHS,RF,0,0,20,0,20,error
JHS,ZR,0,0,0,0,20,error
JHS,RF,0,0,20,0,30,error
JHS,ZR,0,0,0,0,30,error
JHS,RF,0,0,20,0,40,error
JHS,ZR,0,0,0,0,40,error
JHS,RF,0,0,20,0,50,error
JHS,ZR,0,0,0,0,50,error
JHS,RF,0,0,20,0,60,error
JHS,ZR,0,0,0,0,60,error
JHS,RF,0,0,20,0,70,error
JHS,ZR,0,0,0,0,70,error
JHS,RF,0,0,20,0,80,error
JHS,ZR,0,0,0,0,80,error
JHS,RF,0,0,20,0,90,error
JHS,ZR,0,0,0,0,90,error
JHS,RF,0,0,20,0,100,error
JHS,ZR,0,0,0,0,100,error
ITT,RF,10,10,20,0.7603305785123967,10,5
ITT,ZR,0,0,0,0,10,7
ITT,RF,30,40,20,0.9089820359281438,20,19
ITT,ZR,0,0,0,0,20,3
ITT,RF,10,40,20,0.9076549210206561,30,28
ITT,ZR,0,0,0,0,30,1
ITT,RF,50,50,20,0.9432799013563502,40,27
ITT,ZR,0,0,0,0,40,13
ITT,RF,20,40,20,0.918648310387985,50,41
ITT,ZR,0,0,0,0,50,25
ITT,RF,10,40,20,0.9491740787801779,60,36
ITT,ZR,0,0,0,0,60,32
ITT,RF,10,50,20,0.9470967741935484,70,27
ITT,ZR,0,0,0,0,70,46
ITT,RF,10,10,20,0.9370904325032765,80,50
ITT,ZR,0,0,0,0,80,54
ITT,RF,30,10,20,0.9427430093209055,90,62
ITT,ZR,0,0,0,0,90,68
ITT,RF,10,20,20,0.9404600811907984,100,80
ITT,ZR,0,0,0,0,100,77
KAI,RF,0,0,20,0,10,error
KAI,ZR,0,0,0,0,10,error
KAI,RF,0,0,20,0,20,error
KAI,ZR,0,0,0,0,20,error
KAI,RF,0,0,20,0,30,error
KAI,ZR,0,0,0,0,30,error
KAI,RF,0,0,20,0,40,error
KAI,ZR,0,0,0,0,40,error
KAI,RF,0,0,20,0,50,error
KAI,ZR,0,0,0,0,50,error
KAI,RF,0,0,20,0,60,error
KAI,ZR,0,0,0,0,60,error
KAI,RF,0,0,20,0,70,error
KAI,ZR,0,0,0,0,70,error
KAI,RF,0,0,20,0,80,error
KAI,ZR,0,0,0,0,80,error
KAI,RF,0,0,20,0,90,error
KAI,ZR,0,0,0,0,90,error
KAI,RF,0,0,20,0,100,error
KAI,ZR,0,0,0,0,100,error
KOS,RF,10,50,20,0.8658536585365854,10,8
KOS,ZR,0,0,0,0,10,5
KOS,RF,10,50,20,0.9078947368421053,20,13
KOS,ZR,0,0,0,0,20,0
KOS,RF,20,10,20,0.9714285714285714,30,16
KOS,ZR,0,0,0,0,30,0
KOS,RF,40,50,20,0.9453125,40,34
KOS,ZR,0,0,0,0,40,0
KOS,RF,20,20,20,0.9310344827586207,50,39
KOS,ZR,0,0,0,0,50,46
KOS,RF,10,30,20,0.9326923076923077,60,44
KOS,ZR,0,0,0,0,60,12
KOS,RF,20,30,20,0.9456521739130435,70,48
KOS,ZR,0,0,0,0,70,49
KOS,RF,10,10,20,0.9,80,52
KOS,ZR,0,0,0,0,80,64
KOS,RF,10,20,20,0.8235294117647058,90,60
KOS,ZR,0,0,0,0,90,70
KOS,RF,30,30,20,0.8392857142857143,100,54
KOS,ZR,0,0,0,0,100,69
KMF,RF,20,10,20,0.8763250883392226,10,7
KMF,ZR,0,0,0,0,10,7
KMF,RF,10,20,20,0.9188191881918819,20,16
KMF,ZR,0,0,0,0,20,4
KMF,RF,10,10,20,0.9459459459459459,30,13
KMF,ZR,0,0,0,0,30,2
KMF,RF,40,20,20,0.9595141700404858,40,33
KMF,ZR,0,0,0,0,40,30
KMF,RF,10,10,20,0.9574468085106383,50,39
KMF,ZR,0,0,0,0,50,36
KMF,RF,50,10,20,0.9372197309417041,60,45
KMF,ZR,0,0,0,0,60,48
KMF,RF,10,40,20,0.9478672985781991,70,61
KMF,ZR,0,0,0,0,70,24
KMF,RF,20,50,20,0.9597989949748744,80,72
KMF,ZR,0,0,0,0,80,39
KMF,RF,10,10,20,0.9518716577540107,90,77
KMF,ZR,0,0,0,0,90,33
KMF,RF,30,30,20,0.9714285714285714,100,82
KMF,ZR,0,0,0,0,100,28
JTD,RF,10,10,20,0.839622641509434,10,10
JTD,ZR,0,0,0,0,10,10
JTD,RF,10,10,20,0.8856209150326797,20,20
JTD,ZR,0,0,0,0,20,20
JTD,RF,40,20,20,0.9013605442176871,30,18
JTD,ZR,0,0,0,0,30,25
JTD,RF,10,10,20,0.9148936170212766,40,30
JTD,ZR,0,0,0,0,40,16
JTD,RF,30,40,20,0.9407407407407408,50,49
JTD,ZR,0,0,0,0,50,10
JTD,RF,20,20,20,0.9534883720930233,60,57
JTD,ZR,0,0,0,0,60,8
JTD,RF,50,50,20,0.943089430894309,70,66
JTD,ZR,0,0,0,0,70,11
JTD,RF,10,20,20,0.9743589743589743,80,77
JTD,ZR,0,0,0,0,80,28
JTD,RF,40,40,20,0.9414414414414415,90,88
JTD,ZR,0,0,0,0,90,41
JTD,RF,30,40,20,0.9380952380952381,100,96
JTD,ZR,0,0,0,0,100,55
KF,RF,10,20,20,0.865979381443299,10,9
KF,ZR,0,0,0,0,10,1
KF,RF,50,20,20,0.9250374812593704,20,17
KF,ZR,0,0,0,0,20,15
KF,RF,20,40,20,0.9297709923664123,30,28
KF,ZR,0,0,0,0,30,25
KF,RF,10,10,20,0.9346811819595645,40,40
KF,ZR,0,0,0,0,40,40
KF,RF,20,20,20,0.9587955625990491,50,44
KF,ZR,0,0,0,0,50,40
KF,RF,20,30,20,0.9660743134087237,60,42
KF,ZR,0,0,0,0,60,39
KF,RF,10,20,20,0.9489291598023064,70,51
KF,ZR,0,0,0,0,70,35
KF,RF,10,40,20,0.9596638655462185,80,50
KF,ZR,0,0,0,0,80,32
KF,RF,30,30,20,0.9605488850771869,90,32
KF,ZR,0,0,0,0,90,24
KF,RF,50,40,20,0.9737302977232924,100,41
KF,ZR,0,0,0,0,100,25
KRC,RF,10,10,20,0.7697756788665879,10,9
KRC,ZR,0,0,0,0,10,1
KRC,RF,20,50,20,0.9041916167664671,20,16
KRC,ZR,0,0,0,0,20,10
KRC,RF,10,10,20,0.8736330498177399,30,24
KRC,ZR,0,0,0,0,30,24
KRC,RF,40,10,20,0.9210850801479655,40,13
KRC,ZR,0,0,0,0,40,36
KRC,RF,20,30,20,0.9274092615769712,50,28
KRC,ZR,0,0,0,0,50,42
KRC,RF,50,30,20,0.9580686149936467,60,50
KRC,ZR,0,0,0,0,60,51
KRC,RF,20,30,20,0.9716129032258064,70,15
KRC,ZR,0,0,0,0,70,61
KRC,RF,40,10,20,0.9344692005242464,80,21
KRC,ZR,0,0,0,0,80,76
KRC,RF,20,30,20,0.9560585885486018,90,40
KRC,ZR,0,0,0,0,90,87
KRC,RF,10,50,20,0.9445196211096076,100,56
KRC,ZR,0,0,0,0,100,100
KMT,RF,20,10,20,0.8347107438016529,10,9
KMT,ZR,0,0,0,0,10,8
KMT,RF,10,10,20,0.8610778443113772,20,16
KMT,ZR,0,0,0,0,20,2
KMT,RF,10,40,20,0.8991494532199271,30,11
KMT,ZR,0,0,0,0,30,2
KMT,RF,10,10,20,0.8976572133168927,40,15
KMT,ZR,0,0,0,0,40,13
KMT,RF,20,40,20,0.9286608260325406,50,24
KMT,ZR,0,0,0,0,50,7
KMT,RF,10,20,20,0.9377382465057179,60,33
KMT,ZR,0,0,0,0,60,1
KMT,RF,20,30,20,0.9367741935483871,70,54
KMT,ZR,0,0,0,0,70,6
KMT,RF,40,40,20,0.9554390563564875,80,51
KMT,ZR,0,0,0,0,80,2
KMT,RF,10,20,20,0.9454061251664447,90,49
KMT,ZR,0,0,0,0,90,11
KMT,RF,10,30,20,0.9418132611637348,100,51
KMT,ZR,0,0,0,0,100,21
LNN,RF,0,0,20,0,10,error
LNN,ZR,0,0,0,0,10,error
LNN,RF,0,0,20,0,20,error
LNN,ZR,0,0,0,0,20,error
LNN,RF,0,0,20,0,30,error
LNN,ZR,0,0,0,0,30,error
LNN,RF,0,0,20,0,40,error
LNN,ZR,0,0,0,0,40,error
LNN,RF,0,0,20,0,50,error
LNN,ZR,0,0,0,0,50,error
LNN,RF,0,0,20,0,60,error
LNN,ZR,0,0,0,0,60,error
LNN,RF,0,0,20,0,70,error
LNN,ZR,0,0,0,0,70,error
LNN,RF,0,0,20,0,80,error
LNN,ZR,0,0,0,0,80,error
LNN,RF,0,0,20,0,90,error
LNN,ZR,0,0,0,0,90,error
LNN,RF,0,0,20,0,100,error
LNN,ZR,0,0,0,0,100,error
KSS,RF,10,20,20,0.8217237308146399,10,10
KSS,ZR,0,0,0,0,10,8
KSS,RF,10,30,20,0.8718562874251496,20,17
KSS,ZR,0,0,0,0,20,3
KSS,RF,20,10,20,0.8578371810449574,30,28
KSS,ZR,0,0,0,0,30,11
KSS,RF,20,20,20,0.9173859432799013,40,24
KSS,ZR,0,0,0,0,40,23
KSS,RF,50,20,20,0.9374217772215269,50,37
KSS,ZR,0,0,0,0,50,13
KSS,RF,10,20,20,0.9161372299872935,60,35
KSS,ZR,0,0,0,0,60,4
KSS,RF,10,40,20,0.9225806451612903,70,57
KSS,ZR,0,0,0,0,70,2
KSS,RF,10,10,20,0.908256880733945,80,41
KSS,ZR,0,0,0,0,80,0
KSS,RF,20,50,20,0.9374167776298269,90,32
KSS,ZR,0,0,0,0,90,6
KSS,RF,50,10,20,0.9296346414073072,100,93
KSS,ZR,0,0,0,0,100,22
LPG,RF,20,20,20,0.8623853211009175,10,6
LPG,ZR,0,0,0,0,10,10
LPG,RF,20,50,20,0.8969072164948454,20,9
LPG,ZR,0,0,0,0,20,15
LPG,RF,20,30,20,0.8823529411764706,30,25
LPG,ZR,0,0,0,0,30,25
LPG,RF,10,10,20,0.9041095890410958,40,40
LPG,ZR,0,0,0,0,40,40
LPG,RF,20,30,20,0.9180327868852459,50,50
LPG,ZR,0,0,0,0,50,0
LPG,RF,20,50,20,0.8979591836734694,60,37
LPG,ZR,0,0,0,0,60,0
LPG,RF,40,40,20,0.918918918918919,70,68
LPG,ZR,0,0,0,0,70,1
LPG,RF,10,30,20,0.96,80,54
LPG,ZR,0,0,0,0,80,1
LPG,RF,10,20,20,0.9230769230769231,90,75
LPG,ZR,0,0,0,0,90,0
LPG,RF,10,10,20,1.0,100,100
LPG,ZR,0,0,0,0,100,100
KT,RF,40,10,20,0.8223776223776224,10,9
KT,ZR,0,0,0,0,10,5
KT,RF,20,10,20,0.8435277382645804,20,18
KT,ZR,0,0,0,0,20,2
KT,RF,50,20,20,0.918958031837916,30,26
KT,ZR,0,0,0,0,30,20
KT,RF,10,30,20,0.9057437407952872,40,38
KT,ZR,0,0,0,0,40,1
KT,RF,20,20,20,0.9475262368815592,50,35
KT,ZR,0,0,0,0,50,0
KT,RF,30,40,20,0.934351145038168,60,48
KT,ZR,0,0,0,0,60,6
KT,RF,30,20,20,0.9160186625194401,70,64
KT,ZR,0,0,0,0,70,21
KT,RF,10,30,20,0.9080824088748018,80,65
KT,ZR,0,0,0,0,80,36
KT,RF,20,30,20,0.9434571890145396,90,84
KT,ZR,0,0,0,0,90,50
KT,RF,10,50,20,0.9406919275123559,100,93
KT,ZR,0,0,0,0,100,60
KSU,RF,20,10,20,0.7851239669421488,10,8
KSU,ZR,0,0,0,0,10,10
KSU,RF,10,40,20,0.8550898203592814,20,16
KSU,ZR,0,0,0,0,20,10
KSU,RF,30,40,20,0.9113001215066828,30,23
KSU,ZR,0,0,0,0,30,18
KSU,RF,20,10,20,0.8643649815043156,40,24
KSU,ZR,0,0,0,0,40,30
KSU,RF,20,40,20,0.934918648310388,50,31
KSU,ZR,0,0,0,0,50,34
KSU,RF,20,30,20,0.9224904701397713,60,31
KSU,ZR,0,0,0,0,60,41
KSU,RF,40,10,20,0.9174193548387096,70,32
KSU,ZR,0,0,0,0,70,55
KSU,RF,10,10,20,0.9252948885976409,80,45
KSU,ZR,0,0,0,0,80,67
KSU,RF,40,30,20,0.9573901464713716,90,51
KSU,ZR,0,0,0,0,90,86
KSU,RF,10,10,20,0.9309878213802436,100,66
KSU,ZR,0,0,0,0,100,100
LAZ,RF,10,20,20,0.8294849023090586,10,9
LAZ,ZR,0,0,0,0,10,9
LAZ,RF,10,30,20,0.9001814882032668,20,19
LAZ,ZR,0,0,0,0,20,4
LAZ,RF,10,50,20,0.8979591836734694,30,17
LAZ,ZR,0,0,0,0,30,9
LAZ,RF,20,10,20,0.8975332068311196,40,27
LAZ,ZR,0,0,0,0,40,27
LAZ,RF,10,50,20,0.9009708737864077,50,40
LAZ,ZR,0,0,0,0,50,27
LAZ,RF,20,50,20,0.9165009940357853,60,53
LAZ,ZR,0,0,0,0,60,20
LAZ,RF,10,20,20,0.955193482688391,70,40
LAZ,ZR,0,0,0,0,70,12
LAZ,RF,10,40,20,0.9624217118997912,80,50
LAZ,ZR,0,0,0,0,80,15
LAZ,RF,50,40,20,0.9593147751605996,90,55
LAZ,ZR,0,0,0,0,90,21
LAZ,RF,10,20,20,0.9560439560439561,100,70
LAZ,ZR,0,0,0,0,100,24
LFC,RF,20,20,20,0.8517034068136272,10,10
LFC,ZR,0,0,0,0,10,1
LFC,RF,10,10,20,0.8829568788501027,20,17
LFC,ZR,0,0,0,0,20,7
LFC,RF,20,40,20,0.9305263157894736,30,30
LFC,ZR,0,0,0,0,30,19
LFC,RF,10,50,20,0.9330453563714903,40,31
LFC,ZR,0,0,0,0,40,36
LFC,RF,10,20,20,0.9356984478935698,50,37
LFC,ZR,0,0,0,0,50,14
LFC,RF,10,20,20,0.9384965831435079,60,47
LFC,ZR,0,0,0,0,60,45
LFC,RF,10,20,20,0.9414519906323185,70,64
LFC,ZR,0,0,0,0,70,57
LFC,RF,20,40,20,0.9710843373493976,80,78
LFC,ZR,0,0,0,0,80,4
LFC,RF,20,30,20,0.9528535980148883,90,84
LFC,ZR,0,0,0,0,90,0
LFC,RF,20,10,20,0.9539641943734015,100,95
LFC,ZR,0,0,0,0,100,1
L,RF,10,40,20,0.835357624831309,10,5
L,ZR,0,0,0,0,10,10
L,RF,10,10,20,0.850480109739369,20,10
L,ZR,0,0,0,0,20,13
L,RF,10,50,20,0.900976290097629,30,22
L,ZR,0,0,0,0,30,26
L,RF,10,10,20,0.9049645390070922,40,22
L,ZR,0,0,0,0,40,33
L,RF,10,10,20,0.8917748917748918,50,13
L,ZR,0,0,0,0,50,38
L,RF,20,10,20,0.9280469897209985,60,35
L,ZR,0,0,0,0,60,33
L,RF,10,10,20,0.9267563527653214,70,31
L,ZR,0,0,0,0,70,45
L,RF,10,10,20,0.9512937595129376,80,27
L,ZR,0,0,0,0,80,53
L,RF,10,10,20,0.9472868217054263,90,52
L,ZR,0,0,0,0,90,53
L,RF,10,50,20,0.9541864139020537,100,58
L,ZR,0,0,0,0,100,78
LPI,RF,10,50,20,0.7444933920704846,10,9
LPI,ZR,0,0,0,0,10,8
LPI,RF,10,10,20,0.8790697674418605,20,18
LPI,ZR,0,0,0,0,20,19
LPI,RF,20,50,20,0.9359605911330049,30,27
LPI,ZR,0,0,0,0,30,23
LPI,RF,10,20,20,0.93717277486911,40,23
LPI,ZR,0,0,0,0,40,23
LPI,RF,10,10,20,0.9050279329608939,50,37
LPI,ZR,0,0,0,0,50,37
LPI,RF,10,10,20,0.9341317365269461,60,56
LPI,ZR,0,0,0,0,60,56
LPI,RF,10,10,20,0.9096774193548387,70,65
LPI,ZR,0,0,0,0,70,65
LPI,RF,10,10,20,0.9440559440559441,80,76
LPI,ZR,0,0,0,0,80,76
LPI,RF,10,10,20,0.9389312977099237,90,83
LPI,ZR,0,0,0,0,90,83
LPI,RF,10,10,20,0.8907563025210085,100,94
LPI,ZR,0,0,0,0,100,94
LEO,RF,30,20,20,0.8545454545454545,10,10
LEO,ZR,0,0,0,0,10,10
LEO,RF,10,40,20,0.8961593172119487,20,20
LEO,ZR,0,0,0,0,20,20
LEO,RF,10,20,20,0.914616497829233,30,17
LEO,ZR,0,0,0,0,30,17
LEO,RF,20,20,20,0.9513991163475699,40,30
LEO,ZR,0,0,0,0,40,9
LEO,RF,10,30,20,0.9565217391304348,50,50
LEO,ZR,0,0,0,0,50,0
LEO,RF,20,40,20,0.9679389312977099,60,60
LEO,ZR,0,0,0,0,60,1
LEO,RF,20,20,20,0.9626749611197511,70,68
LEO,ZR,0,0,0,0,70,1
LEO,RF,10,10,20,0.9540412044374009,80,26
LEO,ZR,0,0,0,0,80,6
LEO,RF,10,10,20,0.9693053311793215,90,32
LEO,ZR,0,0,0,0,90,19
LEO,RF,10,10,20,0.9670510708401977,100,38
LEO,ZR,0,0,0,0,100,32
MCI,RF,0,0,20,0,10,error
MCI,ZR,0,0,0,0,10,error
MCI,RF,0,0,20,0,20,error
MCI,ZR,0,0,0,0,20,error
MCI,RF,0,0,20,0,30,error
MCI,ZR,0,0,0,0,30,error
MCI,RF,0,0,20,0,40,error
MCI,ZR,0,0,0,0,40,error
MCI,RF,0,0,20,0,50,error
MCI,ZR,0,0,0,0,50,error
MCI,RF,0,0,20,0,60,error
MCI,ZR,0,0,0,0,60,error
MCI,RF,0,0,20,0,70,error
MCI,ZR,0,0,0,0,70,error
MCI,RF,0,0,20,0,80,error
MCI,ZR,0,0,0,0,80,error
MCI,RF,0,0,20,0,90,error
MCI,ZR,0,0,0,0,90,error
MCI,RF,0,0,20,0,100,error
MCI,ZR,0,0,0,0,100,error
MANU,RF,30,20,20,0.8461538461538461,10,10
MANU,ZR,0,0,0,0,10,1
MANU,RF,30,40,20,0.8301886792452831,20,12
MANU,ZR,0,0,0,0,20,6
MANU,RF,20,30,20,1.0,30,20
MANU,ZR,0,0,0,0,30,16
MANU,RF,20,30,20,1.0,40,23
MANU,ZR,0,0,0,0,40,27
MANU,RF,20,20,20,0.8235294117647058,50,44
MANU,ZR,0,0,0,0,50,38
MANU,RF,40,10,20,0.8,60,54
MANU,ZR,0,0,0,0,60,7
MANU,RF,0,0,20,0,70,error
MANU,ZR,0,0,0,0,70,error
MANU,RF,0,0,20,0,80,error
MANU,ZR,0,0,0,0,80,error
MANU,RF,0,0,20,0,90,error
MANU,ZR,0,0,0,0,90,error
MANU,RF,0,0,20,0,100,error
MANU,ZR,0,0,0,0,100,error
MCC,RF,10,20,20,0.8321678321678322,10,10
MCC,ZR,0,0,0,0,10,6
MCC,RF,20,20,20,0.8931297709923665,20,18
MCC,ZR,0,0,0,0,20,12
MCC,RF,50,30,20,0.9327731092436975,30,24
MCC,ZR,0,0,0,0,30,8
MCC,RF,20,40,20,0.9252336448598131,40,24
MCC,ZR,0,0,0,0,40,15
MCC,RF,20,10,20,0.9157894736842105,50,27
MCC,ZR,0,0,0,0,50,41
MCC,RF,10,10,20,0.9156626506024096,60,52
MCC,ZR,0,0,0,0,60,51
MCC,RF,10,50,20,0.9859154929577465,70,54
MCC,ZR,0,0,0,0,70,5
MCC,RF,30,30,20,0.9830508474576272,80,41
MCC,ZR,0,0,0,0,80,6
MCC,RF,20,20,20,1.0,90,48
MCC,ZR,0,0,0,0,90,0
MCC,RF,10,30,20,0.9714285714285714,100,80
MCC,ZR,0,0,0,0,100,0
LPL,RF,20,40,20,0.8556263269639066,10,9
LPL,ZR,0,0,0,0,10,0
LPL,RF,10,10,20,0.8736383442265795,20,20
LPL,ZR,0,0,0,0,20,0
LPL,RF,20,20,20,0.901565995525727,30,17
LPL,ZR,0,0,0,0,30,2
LPL,RF,10,30,20,0.9425287356321839,40,36
LPL,ZR,0,0,0,0,40,13
LPL,RF,10,30,20,0.9243498817966903,50,39
LPL,ZR,0,0,0,0,50,24
LPL,RF,40,50,20,0.9586374695863747,60,55
LPL,ZR,0,0,0,0,60,26
LPL,RF,40,50,20,0.9398496240601504,70,58
LPL,ZR,0,0,0,0,70,31
LPL,RF,10,30,20,0.9612403100775194,80,59
LPL,ZR,0,0,0,0,80,37
LPL,RF,30,30,20,0.976,90,59
LPL,ZR,0,0,0,0,90,48
LPL,RF,10,20,20,0.9338842975206612,100,73
LPL,ZR,0,0,0,0,100,67
LRN,RF,10,10,20,0.8148148148148148,10,10
LRN,ZR,0,0,0,0,10,0
LRN,RF,10,30,20,0.8785714285714286,20,20
LRN,ZR,0,0,0,0,20,0
LRN,RF,10,10,20,0.9093137254901961,30,28
LRN,ZR,0,0,0,0,30,2
LRN,RF,10,10,20,0.8838383838383839,40,39
LRN,ZR,0,0,0,0,40,1
LRN,RF,10,10,20,0.921875,50,43
LRN,ZR,0,0,0,0,50,7
LRN,RF,10,10,20,0.9220430107526881,60,56
LRN,ZR,0,0,0,0,60,4
LRN,RF,10,10,20,0.9194444444444444,70,70
LRN,ZR,0,0,0,0,70,0
LRN,RF,40,50,20,0.9568965517241379,80,77
LRN,ZR,0,0,0,0,80,9
LRN,RF,10,10,20,0.9613095238095238,90,90
LRN,ZR,0,0,0,0,90,26
LRN,RF,10,40,20,0.9567901234567902,100,98
LRN,ZR,0,0,0,0,100,43
MBT,RF,0,0,20,0,10,error
MBT,ZR,0,0,0,0,10,error
MBT,RF,10,10,20,0.8940493468795355,20,5
MBT,ZR,0,0,0,0,20,15
MBT,RF,10,20,20,0.9113737075332349,30,23
MBT,ZR,0,0,0,0,30,7
MBT,RF,10,10,20,0.9533834586466166,40,35
MBT,ZR,0,0,0,0,40,5
MBT,RF,20,10,20,0.9188361408882083,50,42
MBT,ZR,0,0,0,0,50,2
MBT,RF,10,10,20,0.9095163806552262,60,58
MBT,ZR,0,0,0,0,60,1
MBT,RF,30,30,20,0.9379968203497615,70,69
