Stock,Algorithm,Estimators,Depth,No_of_features,Model_Score,Future_day,Our_test_score
NVGS,ZR,0,0,0,0,10,5
NVGS,RF,10,30,20,0.9033613445378151,20,11
NVGS,ZR,0,0,0,0,20,18
NVGS,RF,10,10,20,0.9358974358974359,30,10
NVGS,ZR,0,0,0,0,30,20
NVGS,RF,10,10,20,0.9391304347826087,40,23
NVGS,ZR,0,0,0,0,40,17
NVGS,RF,20,30,20,0.9601769911504425,50,30
NVGS,ZR,0,0,0,0,50,37
OUT,RF,10,20,20,0.8571428571428571,10,10
OUT,ZR,0,0,0,0,10,3
OUT,RF,20,10,20,0.9625,20,19
OUT,ZR,0,0,0,0,20,17
OUT,RF,10,10,20,0.9736842105263158,30,27
OUT,ZR,0,0,0,0,30,27
OUT,RF,10,10,20,0.9444444444444444,40,39
OUT,ZR,0,0,0,0,40,39
OUT,RF,10,10,20,0.9411764705882353,50,50
OUT,ZR,0,0,0,0,50,50
OUT,RF,10,10,20,0.96875,60,60
OUT,ZR,0,0,0,0,60,60
OUT,RF,10,40,20,0.9833333333333333,70,15
OUT,ZR,0,0,0,0,70,70
OUT,RF,20,30,20,0.9821428571428571,80,22
OUT,ZR,0,0,0,0,80,80
OUT,RF,10,50,20,0.9615384615384616,90,37
OUT,ZR,0,0,0,0,90,90
PEO,RF,0,0,20,0,10,error
PEO,ZR,0,0,0,0,10,8
PEO,RF,0,0,20,0,20,error
PEO,ZR,0,0,0,0,20,3
PEO,RF,0,0,20,0,30,error
PEO,ZR,0,0,0,0,30,2
PEO,RF,0,0,20,0,40,error
PEO,ZR,0,0,0,0,40,12
PEO,RF,0,0,20,0,50,error
PEO,ZR,0,0,0,0,50,12
PEO,RF,0,0,20,0,60,error
PEO,ZR,0,0,0,0,60,1
PEO,RF,0,0,20,0,70,error
PEO,ZR,0,0,0,0,70,4
PEO,RF,0,0,20,0,80,error
PEO,ZR,0,0,0,0,80,12
NUW,RF,10,10,20,0.8387096774193549,10,9
NUW,ZR,0,0,0,0,10,2
NUW,RF,10,20,20,0.9109792284866469,20,12
NUW,ZR,0,0,0,0,20,12
NUW,RF,30,20,20,0.948948948948949,30,28
NUW,ZR,0,0,0,0,30,19
NUW,RF,10,40,20,0.9179331306990881,40,39
NUW,ZR,0,0,0,0,40,36
PEO,RF,0,0,20,0,10,error
PEO,ZR,0,0,0,0,10,8
PEO,RF,0,0,20,0,20,error
PEO,ZR,0,0,0,0,20,3
PEO,RF,0,0,20,0,30,error
PEO,ZR,0,0,0,0,30,2
PEO,RF,0,0,20,0,40,error
PEO,ZR,0,0,0,0,40,12
PEO,RF,0,0,20,0,50,error
PEO,ZR,0,0,0,0,50,12
PEO,RF,0,0,20,0,60,error
PEO,ZR,0,0,0,0,60,1
PEO,RF,0,0,20,0,70,error
PEO,ZR,0,0,0,0,70,4
PEO,RF,0,0,20,0,80,error
PEO,ZR,0,0,0,0,80,12
PEO,RF,0,0,20,0,90,error
PEO,ZR,0,0,0,0,90,35
PANW,RF,30,40,20,0.8402366863905325,10,9
PANW,ZR,0,0,0,0,10,7
PANW,RF,50,50,20,0.9333333333333333,20,18
PANW,ZR,0,0,0,0,20,3
PANW,RF,20,20,20,0.9440993788819876,30,30
PANW,ZR,0,0,0,0,30,13
PANW,RF,10,10,20,0.9171974522292994,40,18
PANW,ZR,0,0,0,0,40,22
PANW,RF,10,10,20,0.9673202614379085,50,33
PANW,ZR,0,0,0,0,50,21
PANW,RF,10,10,20,0.912751677852349,60,50
PANW,ZR,0,0,0,0,60,10
PANW,RF,10,10,20,0.9586206896551724,70,69
PANW,ZR,0,0,0,0,70,3
OUT,RF,10,20,20,0.8571428571428571,10,10
OUT,ZR,0,0,0,0,10,3
OUT,RF,20,10,20,0.9625,20,19
OUT,ZR,0,0,0,0,20,17
OUT,RF,10,10,20,0.9736842105263158,30,27
OUT,ZR,0,0,0,0,30,27
OUT,RF,10,10,20,0.9444444444444444,40,39
OUT,ZR,0,0,0,0,40,39
OUT,RF,10,10,20,0.9411764705882353,50,50
OUT,ZR,0,0,0,0,50,50
OUT,RF,10,10,20,0.96875,60,60
OUT,ZR,0,0,0,0,60,60
OUT,RF,10,40,20,0.9833333333333333,70,15
OUT,ZR,0,0,0,0,70,70
OUT,RF,20,30,20,0.9821428571428571,80,22
OUT,ZR,0,0,0,0,80,80
OUT,RF,10,50,20,0.9615384615384616,90,37
OUT,ZR,0,0,0,0,90,90
OUT,RF,10,10,20,0.9791666666666666,100,41
OUT,ZR,0,0,0,0,100,100
PEO,RF,0,0,20,0,10,error
PEO,ZR,0,0,0,0,10,8
PEO,RF,0,0,20,0,20,error
PEO,ZR,0,0,0,0,20,3
PEO,RF,0,0,20,0,30,error
PEO,ZR,0,0,0,0,30,2
PEO,RF,0,0,20,0,40,error
PEO,ZR,0,0,0,0,40,12
PEO,RF,0,0,20,0,50,error
PEO,ZR,0,0,0,0,50,12
PEO,RF,0,0,20,0,60,error
PEO,ZR,0,0,0,0,60,1
PEO,RF,0,0,20,0,70,error
PEO,ZR,0,0,0,0,70,4
PEO,RF,0,0,20,0,80,error
PEO,ZR,0,0,0,0,80,12
PEO,RF,0,0,20,0,90,error
PEO,ZR,0,0,0,0,90,35
PEO,RF,0,0,20,0,100,error
PEO,ZR,0,0,0,0,100,60
NVGS,RF,10,10,20,0.8636363636363636,10,5
NVGS,ZR,0,0,0,0,10,5
NVGS,RF,10,30,20,0.9033613445378151,20,11
NVGS,ZR,0,0,0,0,20,18
NVGS,RF,10,10,20,0.9358974358974359,30,10
NVGS,ZR,0,0,0,0,30,20
NVGS,RF,10,10,20,0.9391304347826087,40,23
NVGS,ZR,0,0,0,0,40,17
NVGS,RF,20,30,20,0.9601769911504425,50,30
NVGS,ZR,0,0,0,0,50,37
NVGS,RF,10,10,20,0.954954954954955,60,40
NVGS,ZR,0,0,0,0,60,56
PANW,RF,30,40,20,0.8402366863905325,10,9
PANW,ZR,0,0,0,0,10,7
PANW,RF,50,50,20,0.9333333333333333,20,18
PANW,ZR,0,0,0,0,20,3
PANW,RF,20,20,20,0.9440993788819876,30,30
PANW,ZR,0,0,0,0,30,13
PANW,RF,10,10,20,0.9171974522292994,40,18
PANW,ZR,0,0,0,0,40,22
PANW,RF,10,10,20,0.9673202614379085,50,33
PANW,ZR,0,0,0,0,50,21
PANW,RF,10,10,20,0.912751677852349,60,50
PANW,ZR,0,0,0,0,60,10
PANW,RF,10,10,20,0.9586206896551724,70,69
PANW,ZR,0,0,0,0,70,3
PANW,RF,10,20,20,0.9858156028368794,80,80
PANW,ZR,0,0,0,0,80,6
NUW,RF,10,10,20,0.8387096774193549,10,9
NUW,ZR,0,0,0,0,10,2
NUW,RF,10,20,20,0.9109792284866469,20,12
NUW,ZR,0,0,0,0,20,12
NUW,RF,30,20,20,0.948948948948949,30,28
NUW,ZR,0,0,0,0,30,19
NUW,RF,10,40,20,0.9179331306990881,40,39
NUW,ZR,0,0,0,0,40,36
NUW,RF,20,40,20,0.9569230769230769,50,13
NUW,ZR,0,0,0,0,50,50
NVGS,RF,10,10,20,0.8636363636363636,10,5
NVGS,ZR,0,0,0,0,10,5
NVGS,RF,10,30,20,0.9033613445378151,20,11
NVGS,ZR,0,0,0,0,20,18
NVGS,RF,10,10,20,0.9358974358974359,30,10
NVGS,ZR,0,0,0,0,30,20
NVGS,RF,10,10,20,0.9391304347826087,40,23
NVGS,ZR,0,0,0,0,40,17
NVGS,RF,20,30,20,0.9601769911504425,50,30
NVGS,ZR,0,0,0,0,50,37
NVGS,RF,10,10,20,0.954954954954955,60,40
NVGS,ZR,0,0,0,0,60,56
NVGS,RF,10,40,20,0.963302752293578,70,52
NVGS,ZR,0,0,0,0,70,70
PANW,RF,30,40,20,0.8402366863905325,10,9
PANW,ZR,0,0,0,0,10,7
PANW,RF,50,50,20,0.9333333333333333,20,18
PANW,ZR,0,0,0,0,20,3
PANW,RF,20,20,20,0.9440993788819876,30,30
PANW,ZR,0,0,0,0,30,13
PANW,RF,10,10,20,0.9171974522292994,40,18
PANW,ZR,0,0,0,0,40,22
PANW,RF,10,10,20,0.9673202614379085,50,33
PANW,ZR,0,0,0,0,50,21
PANW,RF,10,10,20,0.912751677852349,60,50
PANW,ZR,0,0,0,0,60,10
PANW,RF,10,10,20,0.9586206896551724,70,69
PANW,ZR,0,0,0,0,70,3
PANW,RF,10,20,20,0.9858156028368794,80,80
PANW,ZR,0,0,0,0,80,6
PANW,RF,10,10,20,0.948905109489051,90,83
PANW,ZR,0,0,0,0,90,19
PANW,RF,30,40,20,0.8402366863905325,10,9
PANW,ZR,0,0,0,0,10,7
PANW,RF,50,50,20,0.9333333333333333,20,18
PANW,ZR,0,0,0,0,20,3
PANW,RF,20,20,20,0.9440993788819876,30,30
PANW,ZR,0,0,0,0,30,13
PANW,RF,10,10,20,0.9171974522292994,40,18
PANW,ZR,0,0,0,0,40,22
PANW,RF,10,10,20,0.9673202614379085,50,33
PANW,ZR,0,0,0,0,50,21
PANW,RF,10,10,20,0.912751677852349,60,50
PANW,ZR,0,0,0,0,60,10
PANW,RF,10,10,20,0.9586206896551724,70,69
PANW,ZR,0,0,0,0,70,3
PANW,RF,10,20,20,0.9858156028368794,80,80
PANW,ZR,0,0,0,0,80,6
PANW,RF,10,10,20,0.948905109489051,90,83
PANW,ZR,0,0,0,0,90,19
PANW,RF,10,50,20,0.9624060150375939,100,96
PANW,ZR,0,0,0,0,100,37
NVGS,RF,10,10,20,0.8636363636363636,10,5
NVGS,ZR,0,0,0,0,10,5
NVGS,RF,10,30,20,0.9033613445378151,20,11
NVGS,ZR,0,0,0,0,20,18
NVGS,RF,10,10,20,0.9358974358974359,30,10
NVGS,ZR,0,0,0,0,30,20
NVGS,RF,10,10,20,0.9391304347826087,40,23
NVGS,ZR,0,0,0,0,40,17
NVGS,RF,20,30,20,0.9601769911504425,50,30
NVGS,ZR,0,0,0,0,50,37
NVGS,RF,10,10,20,0.954954954954955,60,40
NVGS,ZR,0,0,0,0,60,56
NVGS,RF,10,40,20,0.963302752293578,70,52
NVGS,ZR,0,0,0,0,70,70
NVGS,RF,10,30,20,0.9813084112149533,80,11
NVGS,ZR,0,0,0,0,80,72
NUW,RF,10,10,20,0.8387096774193549,10,9
NUW,ZR,0,0,0,0,10,2
NUW,RF,10,20,20,0.9109792284866469,20,12
NUW,ZR,0,0,0,0,20,12
NUW,RF,30,20,20,0.948948948948949,30,28
NUW,ZR,0,0,0,0,30,19
NUW,RF,10,40,20,0.9179331306990881,40,39
NUW,ZR,0,0,0,0,40,36
NUW,RF,20,40,20,0.9569230769230769,50,13
NUW,ZR,0,0,0,0,50,50
NUW,RF,10,40,20,0.9626168224299065,60,33
NUW,ZR,0,0,0,0,60,60
NVGS,RF,10,10,20,0.8636363636363636,10,5
NVGS,ZR,0,0,0,0,10,5
NVGS,RF,10,30,20,0.9033613445378151,20,11
NVGS,ZR,0,0,0,0,20,18
NVGS,RF,10,10,20,0.9358974358974359,30,10
NVGS,ZR,0,0,0,0,30,20
NVGS,RF,10,10,20,0.9391304347826087,40,23
NVGS,ZR,0,0,0,0,40,17
NVGS,RF,20,30,20,0.9601769911504425,50,30
NVGS,ZR,0,0,0,0,50,37
NVGS,RF,10,10,20,0.954954954954955,60,40
NVGS,ZR,0,0,0,0,60,56
NVGS,RF,10,40,20,0.963302752293578,70,52
NVGS,ZR,0,0,0,0,70,70
NVGS,RF,10,30,20,0.9813084112149533,80,11
NVGS,ZR,0,0,0,0,80,72
NVGS,RF,10,40,20,0.9333333333333333,90,29
NVGS,ZR,0,0,0,0,90,65
NUW,RF,10,10,20,0.8387096774193549,10,9
NUW,ZR,0,0,0,0,10,2
NUW,RF,10,20,20,0.9109792284866469,20,12
NUW,ZR,0,0,0,0,20,12
NUW,RF,30,20,20,0.948948948948949,30,28
NUW,ZR,0,0,0,0,30,19
NUW,RF,10,40,20,0.9179331306990881,40,39
NUW,ZR,0,0,0,0,40,36
NUW,RF,20,40,20,0.9569230769230769,50,13
NUW,ZR,0,0,0,0,50,50
NUW,RF,10,40,20,0.9626168224299065,60,33
NUW,ZR,0,0,0,0,60,60
NUW,RF,40,20,20,0.9842271293375394,70,38
NUW,ZR,0,0,0,0,70,70
NVGS,RF,10,10,20,0.8636363636363636,10,5
NVGS,ZR,0,0,0,0,10,5
NVGS,RF,10,30,20,0.9033613445378151,20,11
NVGS,ZR,0,0,0,0,20,18
NVGS,RF,10,10,20,0.9358974358974359,30,10
NVGS,ZR,0,0,0,0,30,20
NVGS,RF,10,10,20,0.9391304347826087,40,23
NVGS,ZR,0,0,0,0,40,17
NVGS,RF,20,30,20,0.9601769911504425,50,30
NVGS,ZR,0,0,0,0,50,37
NVGS,RF,10,10,20,0.954954954954955,60,40
NVGS,ZR,0,0,0,0,60,56
NVGS,RF,10,40,20,0.963302752293578,70,52
NVGS,ZR,0,0,0,0,70,70
NVGS,RF,10,30,20,0.9813084112149533,80,11
NVGS,ZR,0,0,0,0,80,72
NVGS,RF,10,40,20,0.9333333333333333,90,29
NVGS,ZR,0,0,0,0,90,65
NVGS,RF,30,10,20,0.9611650485436893,100,43
NVGS,ZR,0,0,0,0,100,75
NUW,RF,10,10,20,0.8387096774193549,10,9
NUW,ZR,0,0,0,0,10,2
NUW,RF,10,20,20,0.9109792284866469,20,12
NUW,ZR,0,0,0,0,20,12
NUW,RF,30,20,20,0.948948948948949,30,28
NUW,ZR,0,0,0,0,30,19
NUW,RF,10,40,20,0.9179331306990881,40,39
NUW,ZR,0,0,0,0,40,36
NUW,RF,20,40,20,0.9569230769230769,50,13
NUW,ZR,0,0,0,0,50,50
NUW,RF,10,40,20,0.9626168224299065,60,33
NUW,ZR,0,0,0,0,60,60
NUW,RF,40,20,20,0.9842271293375394,70,38
NUW,ZR,0,0,0,0,70,70
NUW,RF,20,20,20,0.987220447284345,80,43
NUW,ZR,0,0,0,0,80,80
NUW,RF,10,10,20,0.8387096774193549,10,9
NUW,ZR,0,0,0,0,10,2
NUW,RF,10,20,20,0.9109792284866469,20,12
NUW,ZR,0,0,0,0,20,12
NUW,RF,30,20,20,0.948948948948949,30,28
NUW,ZR,0,0,0,0,30,19
NUW,RF,10,40,20,0.9179331306990881,40,39
NUW,ZR,0,0,0,0,40,36
NUW,RF,20,40,20,0.9569230769230769,50,13
NUW,ZR,0,0,0,0,50,50
NUW,RF,10,40,20,0.9626168224299065,60,33
NUW,ZR,0,0,0,0,60,60
NUW,RF,40,20,20,0.9842271293375394,70,38
NUW,ZR,0,0,0,0,70,70
NUW,RF,20,20,20,0.987220447284345,80,43
NUW,ZR,0,0,0,0,80,80
NUW,RF,20,50,20,0.9838187702265372,90,65
NUW,ZR,0,0,0,0,90,90
NUW,RF,10,10,20,0.8387096774193549,10,9
NUW,ZR,0,0,0,0,10,2
NUW,RF,10,20,20,0.9109792284866469,20,12
NUW,ZR,0,0,0,0,20,12
NUW,RF,30,20,20,0.948948948948949,30,28
NUW,ZR,0,0,0,0,30,19
NUW,RF,10,40,20,0.9179331306990881,40,39
NUW,ZR,0,0,0,0,40,36
NUW,RF,20,40,20,0.9569230769230769,50,13
NUW,ZR,0,0,0,0,50,50
NUW,RF,10,40,20,0.9626168224299065,60,33
NUW,ZR,0,0,0,0,60,60
NUW,RF,40,20,20,0.9842271293375394,70,38
NUW,ZR,0,0,0,0,70,70
NUW,RF,20,20,20,0.987220447284345,80,43
NUW,ZR,0,0,0,0,80,80
NUW,RF,20,50,20,0.9838187702265372,90,65
NUW,ZR,0,0,0,0,90,90
NUW,RF,30,50,20,0.9934426229508196,100,78
NUW,ZR,0,0,0,0,100,100
PGP,RF,0,0,20,0,10,error
PGP,ZR,0,0,0,0,10,7
PJT,RF,0,0,20,0,10,error
PJT,ZR,0,0,0,0,10,5
PGR,RF,0,0,20,0,10,error
PGR,ZR,0,0,0,0,10,3
PGP,RF,0,0,20,0,10,error
PGP,ZR,0,0,0,0,10,7
PGP,RF,0,0,20,0,20,error
PGP,ZR,0,0,0,0,20,0
PJT,RF,0,0,20,0,10,error
PJT,ZR,0,0,0,0,10,5
PJT,RF,0,0,20,0,20,error
PJT,ZR,0,0,0,0,20,2
PGP,RF,0,0,20,0,10,error
PGP,ZR,0,0,0,0,10,7
PGP,RF,0,0,20,0,20,error
PGP,ZR,0,0,0,0,20,0
PGP,RF,0,0,20,0,30,error
PGP,ZR,0,0,0,0,30,3
PGR,RF,0,0,20,0,10,error
PGR,ZR,0,0,0,0,10,3
PGR,RF,0,0,20,0,20,error
PGR,ZR,0,0,0,0,20,0
PJT,RF,0,0,20,0,10,error
PJT,ZR,0,0,0,0,10,5
PJT,RF,0,0,20,0,20,error
PJT,ZR,0,0,0,0,20,2
PJT,RF,0,0,20,0,30,error
PJT,ZR,0,0,0,0,30,8
PGP,RF,0,0,20,0,10,error
PGP,ZR,0,0,0,0,10,7
PGP,RF,0,0,20,0,20,error
PGP,ZR,0,0,0,0,20,0
PGP,RF,0,0,20,0,30,error
PGP,ZR,0,0,0,0,30,3
PGP,RF,0,0,20,0,40,error
PGP,ZR,0,0,0,0,40,14
PJT,RF,0,0,20,0,10,error
PJT,ZR,0,0,0,0,10,5
PJT,RF,0,0,20,0,20,error
PJT,ZR,0,0,0,0,20,2
PJT,RF,0,0,20,0,30,error
PJT,ZR,0,0,0,0,30,8
PJT,RF,0,0,20,0,40,error
PJT,ZR,0,0,0,0,40,20
PGR,RF,0,0,20,0,10,error
PGR,ZR,0,0,0,0,10,3
PGR,RF,0,0,20,0,20,error
PGR,ZR,0,0,0,0,20,0
PGR,RF,0,0,20,0,30,error
PGR,ZR,0,0,0,0,30,2
PGP,RF,0,0,20,0,10,error
PGP,ZR,0,0,0,0,10,7
PGP,RF,0,0,20,0,20,error
PGP,ZR,0,0,0,0,20,0
PGP,RF,0,0,20,0,30,error
PGP,ZR,0,0,0,0,30,3
PGP,RF,0,0,20,0,40,error
PGP,ZR,0,0,0,0,40,14
PGP,RF,0,0,20,0,50,error
PGP,ZR,0,0,0,0,50,29
PJT,RF,0,0,20,0,10,error
PJT,ZR,0,0,0,0,10,5
PJT,RF,0,0,20,0,20,error
PJT,ZR,0,0,0,0,20,2
PJT,RF,0,0,20,0,30,error
PJT,ZR,0,0,0,0,30,8
PJT,RF,0,0,20,0,40,error
PJT,ZR,0,0,0,0,40,20
PJT,RF,0,0,20,0,50,error
PJT,ZR,0,0,0,0,50,24
PGP,RF,0,0,20,0,10,error
PGP,ZR,0,0,0,0,10,7
PGP,RF,0,0,20,0,20,error
PGP,ZR,0,0,0,0,20,0
PGP,RF,0,0,20,0,30,error
PGP,ZR,0,0,0,0,30,3
PGP,RF,0,0,20,0,40,error
PGP,ZR,0,0,0,0,40,14
PGP,RF,0,0,20,0,50,error
PGP,ZR,0,0,0,0,50,29
PGP,RF,0,0,20,0,60,error
PGP,ZR,0,0,0,0,60,27
PGR,RF,0,0,20,0,10,error
PGR,ZR,0,0,0,0,10,3
PGR,RF,0,0,20,0,20,error
PGR,ZR,0,0,0,0,20,0
PGR,RF,0,0,20,0,30,error
PGR,ZR,0,0,0,0,30,2
PGR,RF,0,0,20,0,40,error
PGR,ZR,0,0,0,0,40,10
PJT,RF,0,0,20,0,10,error
PJT,ZR,0,0,0,0,10,5
PJT,RF,0,0,20,0,20,error
PJT,ZR,0,0,0,0,20,2
PJT,RF,0,0,20,0,30,error
PJT,ZR,0,0,0,0,30,8
PJT,RF,0,0,20,0,40,error
PJT,ZR,0,0,0,0,40,20
PJT,RF,0,0,20,0,50,error
PJT,ZR,0,0,0,0,50,24
PJT,RF,0,0,20,0,60,error
PJT,ZR,0,0,0,0,60,37
PGP,RF,0,0,20,0,10,error
PGP,ZR,0,0,0,0,10,7
PGP,RF,0,0,20,0,20,error
PGP,ZR,0,0,0,0,20,0
PGP,RF,0,0,20,0,30,error
PGP,ZR,0,0,0,0,30,3
PGP,RF,0,0,20,0,40,error
PGP,ZR,0,0,0,0,40,14
PGP,RF,0,0,20,0,50,error
PGP,ZR,0,0,0,0,50,29
PGP,RF,0,0,20,0,60,error
PGP,ZR,0,0,0,0,60,27
PGP,RF,0,0,20,0,70,error
PGP,ZR,0,0,0,0,70,14
PJT,RF,0,0,20,0,10,error
PJT,ZR,0,0,0,0,10,5
PJT,RF,0,0,20,0,20,error
PJT,ZR,0,0,0,0,20,2
PJT,RF,0,0,20,0,30,error
PJT,ZR,0,0,0,0,30,8
PJT,RF,0,0,20,0,40,error
PJT,ZR,0,0,0,0,40,20
PJT,RF,0,0,20,0,50,error
PJT,ZR,0,0,0,0,50,24
PJT,RF,0,0,20,0,60,error
PJT,ZR,0,0,0,0,60,37
PJT,RF,0,0,20,0,70,error
PJT,ZR,0,0,0,0,70,51
PGR,RF,0,0,20,0,10,error
PGR,ZR,0,0,0,0,10,3
PGR,RF,0,0,20,0,20,error
PGR,ZR,0,0,0,0,20,0
PGR,RF,0,0,20,0,30,error
PGR,ZR,0,0,0,0,30,2
PGR,RF,0,0,20,0,40,error
PGR,ZR,0,0,0,0,40,10
PGR,RF,0,0,20,0,50,error
PGR,ZR,0,0,0,0,50,24
PGP,RF,0,0,20,0,10,error
PGP,ZR,0,0,0,0,10,7
PGP,RF,0,0,20,0,20,error
PGP,ZR,0,0,0,0,20,0
PGP,RF,0,0,20,0,30,error
PGP,ZR,0,0,0,0,30,3
PGP,RF,0,0,20,0,40,error
PGP,ZR,0,0,0,0,40,14
PGP,RF,0,0,20,0,50,error
PGP,ZR,0,0,0,0,50,29
PGP,RF,0,0,20,0,60,error
PGP,ZR,0,0,0,0,60,27
PGP,RF,0,0,20,0,70,error
PGP,ZR,0,0,0,0,70,14
PGP,RF,0,0,20,0,80,error
PGP,ZR,0,0,0,0,80,9
PJT,RF,0,0,20,0,10,error
PJT,ZR,0,0,0,0,10,5
PJT,RF,0,0,20,0,20,error
PJT,ZR,0,0,0,0,20,2
PJT,RF,0,0,20,0,30,error
PJT,ZR,0,0,0,0,30,8
PJT,RF,0,0,20,0,40,error
PJT,ZR,0,0,0,0,40,20
PJT,RF,0,0,20,0,50,error
PJT,ZR,0,0,0,0,50,24
PJT,RF,0,0,20,0,60,error
PJT,ZR,0,0,0,0,60,37
PJT,RF,0,0,20,0,70,error
PJT,ZR,0,0,0,0,70,51
PJT,RF,0,0,20,0,80,error
PJT,ZR,0,0,0,0,80,70
PGP,RF,0,0,20,0,10,error
PGP,ZR,0,0,0,0,10,7
PGP,RF,0,0,20,0,20,error
PGP,ZR,0,0,0,0,20,0
PGP,RF,0,0,20,0,30,error
PGP,ZR,0,0,0,0,30,3
PGP,RF,0,0,20,0,40,error
PGP,ZR,0,0,0,0,40,14
PGP,RF,0,0,20,0,50,error
PGP,ZR,0,0,0,0,50,29
PGP,RF,0,0,20,0,60,error
PGP,ZR,0,0,0,0,60,27
PGP,RF,0,0,20,0,70,error
PGP,ZR,0,0,0,0,70,14
PGP,RF,0,0,20,0,80,error
PGP,ZR,0,0,0,0,80,9
PGP,RF,0,0,20,0,90,error
PGP,ZR,0,0,0,0,90,8
PGR,RF,0,0,20,0,10,error
PGR,ZR,0,0,0,0,10,3
PGR,RF,0,0,20,0,20,error
PGR,ZR,0,0,0,0,20,0
PGR,RF,0,0,20,0,30,error
PGR,ZR,0,0,0,0,30,2
PGR,RF,0,0,20,0,40,error
PGR,ZR,0,0,0,0,40,10
PGR,RF,0,0,20,0,50,error
PGR,ZR,0,0,0,0,50,24
PGR,RF,0,0,20,0,60,error
PGR,ZR,0,0,0,0,60,41
PJT,RF,0,0,20,0,10,error
PJT,ZR,0,0,0,0,10,5
PJT,RF,0,0,20,0,20,error
PJT,ZR,0,0,0,0,20,2
PJT,RF,0,0,20,0,30,error
PJT,ZR,0,0,0,0,30,8
PJT,RF,0,0,20,0,40,error
PJT,ZR,0,0,0,0,40,20
PJT,RF,0,0,20,0,50,error
PJT,ZR,0,0,0,0,50,24
PJT,RF,0,0,20,0,60,error
PJT,ZR,0,0,0,0,60,37
PJT,RF,0,0,20,0,70,error
PJT,ZR,0,0,0,0,70,51
PJT,RF,0,0,20,0,80,error
PJT,ZR,0,0,0,0,80,70
PJT,RF,0,0,20,0,90,error
PJT,ZR,0,0,0,0,90,75
PGP,RF,0,0,20,0,10,error
PGP,ZR,0,0,0,0,10,7
PGP,RF,0,0,20,0,20,error
PGP,ZR,0,0,0,0,20,0
PGP,RF,0,0,20,0,30,error
PGP,ZR,0,0,0,0,30,3
PGP,RF,0,0,20,0,40,error
PGP,ZR,0,0,0,0,40,14
PGP,RF,0,0,20,0,50,error
PGP,ZR,0,0,0,0,50,29
PGP,RF,0,0,20,0,60,error
PGP,ZR,0,0,0,0,60,27
PGP,RF,0,0,20,0,70,error
PGP,ZR,0,0,0,0,70,14
PGP,RF,0,0,20,0,80,error
PGP,ZR,0,0,0,0,80,9
PGP,RF,0,0,20,0,90,error
PGP,ZR,0,0,0,0,90,8
PGP,RF,0,0,20,0,100,error
PGP,ZR,0,0,0,0,100,21
PJT,RF,0,0,20,0,10,error
PJT,ZR,0,0,0,0,10,5
PJT,RF,0,0,20,0,20,error
PJT,ZR,0,0,0,0,20,2
PJT,RF,0,0,20,0,30,error
PJT,ZR,0,0,0,0,30,8
PJT,RF,0,0,20,0,40,error
PJT,ZR,0,0,0,0,40,20
PJT,RF,0,0,20,0,50,error
PJT,ZR,0,0,0,0,50,24
PJT,RF,0,0,20,0,60,error
PJT,ZR,0,0,0,0,60,37
PJT,RF,0,0,20,0,70,error
PJT,ZR,0,0,0,0,70,51
PJT,RF,0,0,20,0,80,error
PJT,ZR,0,0,0,0,80,70
PJT,RF,0,0,20,0,90,error
PJT,ZR,0,0,0,0,90,75
PJT,RF,0,0,20,0,100,error
PJT,ZR,0,0,0,0,100,77
PGR,RF,0,0,20,0,10,error
PGR,ZR,0,0,0,0,10,3
PGR,RF,0,0,20,0,20,error
PGR,ZR,0,0,0,0,20,0
PGR,RF,0,0,20,0,30,error
PGR,ZR,0,0,0,0,30,2
PGR,RF,0,0,20,0,40,error
PGR,ZR,0,0,0,0,40,10
PGR,RF,0,0,20,0,50,error
PGR,ZR,0,0,0,0,50,24
PGR,RF,0,0,20,0,60,error
PGR,ZR,0,0,0,0,60,41
PGR,RF,0,0,20,0,70,error
PGR,ZR,0,0,0,0,70,58
PGR,RF,0,0,20,0,10,error
PGR,ZR,0,0,0,0,10,3
PGR,RF,0,0,20,0,20,error
PGR,ZR,0,0,0,0,20,0
PGR,RF,0,0,20,0,30,error
PGR,ZR,0,0,0,0,30,2
PGR,RF,0,0,20,0,40,error
PGR,ZR,0,0,0,0,40,10
PGR,RF,0,0,20,0,50,error
PGR,ZR,0,0,0,0,50,24
PGR,RF,0,0,20,0,60,error
PGR,ZR,0,0,0,0,60,41
PGR,RF,0,0,20,0,70,error
PGR,ZR,0,0,0,0,70,58
PGR,RF,0,0,20,0,80,error
PGR,ZR,0,0,0,0,80,76
PJC,RF,50,40,20,0.865,10,10
PJC,ZR,0,0,0,0,10,8
PGR,RF,0,0,20,0,10,error
PGR,ZR,0,0,0,0,10,3
PGR,RF,0,0,20,0,20,error
PGR,ZR,0,0,0,0,20,0
PGR,RF,0,0,20,0,30,error
PGR,ZR,0,0,0,0,30,2
PGR,RF,0,0,20,0,40,error
PGR,ZR,0,0,0,0,40,10
PGR,RF,0,0,20,0,50,error
PGR,ZR,0,0,0,0,50,24
PGR,RF,0,0,20,0,60,error
PGR,ZR,0,0,0,0,60,41
PGR,RF,0,0,20,0,70,error
PGR,ZR,0,0,0,0,70,58
PGR,RF,0,0,20,0,80,error
PGR,ZR,0,0,0,0,80,76
PGR,RF,0,0,20,0,90,error
PGR,ZR,0,0,0,0,90,85
PGR,RF,0,0,20,0,10,error
