Stock,Algorithm,Estimators,Depth,Distance_function,No_of_features,Model_Score,Future_day,C,Our_test_score
 DAVA,RF,-1,-1,0,11,-1,-1,-1,-1
 DAVA,RF,-1,-1,0,11,-1,-1,-1,-1
 DAVA,RF,-1,-1,0,11,-1,-1,-1,-1
 DAVA,RF,-1,-1,0,11,-1,-1,-1,-1
 DAVA,RF,-1,-1,0,11,-1,-1,-1,-1
 DAVA,RF,-1,-1,0,11,-1,-1,-1,-1
 DAVA,RF,-1,-1,0,11,-1,-1,-1,-1
 DAVA,RF,-1,-1,0,11,-1,-1,-1,-1
 DAVA,RF,-1,-1,0,11,-1,-1,-1,-1
 DAVA,RF,-1,-1,0,11,-1,-1,-1,-1
 DAVA,RF,-1,-1,0,11,-1,-1,-1,-1
 DAVA,RF,-1,-1,0,11,-1,-1,-1,-1
 DAVA,RF,-1,-1,0,11,-1,-1,-1,-1
 DAVA,RF,-1,-1,0,11,-1,-1,-1,-1
 DAVA,RF,-1,-1,0,11,-1,-1,-1,-1
 EDF,RF,10,10,0,11,0.8271604938271605,10,-1,9
 DBD,RF,10,50,0,11,0.7792848335388409,10,-1,7
 DBD,RF,10,20,0,11,0.813200498132005,20,-1,14
 DBD,RF,10,20,0,11,0.8402515723270441,30,-1,22
 DBD,RF,10,30,0,11,0.829733163913596,40,-1,32
 DBD,RF,20,40,0,11,0.858793324775353,50,-1,32
 DBD,RF,10,10,0,11,0.8287937743190662,60,-1,42
 DBD,RF,10,10,0,11,0.8125819134993447,70,-1,42
 DBD,RF,40,30,0,11,0.8688741721854305,80,-1,54
 KF,RF,20,40,0,11,0.8261405672009864,10,-1,5
 KF,RF,10,30,0,11,0.8169364881693649,20,-1,11
 KF,RF,10,30,0,11,0.8276729559748428,30,-1,25
 KF,RF,10,40,0,11,0.8564167725540025,40,-1,26
 KF,RF,10,50,0,11,0.8677792041078306,50,-1,30
 KF,RF,20,40,0,11,0.914396887159533,60,-1,46
 KF,RF,10,20,0,11,0.8925294888597641,70,-1,27
 KF,RF,10,40,0,11,0.8768211920529801,80,-1,34
 AXE,RF,30,30,0,11,0.7940813810110974,10,-1,5
 AXE,RF,10,50,0,11,0.800747198007472,20,-1,5
 AXE,RF,10,50,0,11,0.8163522012578617,30,-1,27
 AXE,RF,10,10,0,11,0.8284625158831004,40,-1,30
 EDF,RF,10,10,0,11,0.8271604938271605,10,-1,9
 EDF,RF,10,10,0,11,0.8085106382978723,20,-1,7
 EDF,RF,10,10,0,11,0.8271604938271605,10,-1,9
 EDF,RF,10,10,0,11,0.8085106382978723,20,-1,7
 EDF,RF,50,30,0,11,0.920704845814978,30,-1,14
 EDF,RF,10,10,0,11,0.8271604938271605,10,-1,9
 EDF,RF,10,10,0,11,0.8085106382978723,20,-1,7
 EDF,RF,50,30,0,11,0.920704845814978,30,-1,14
 EDF,RF,30,30,0,11,0.8812785388127854,40,-1,31
 DBD,RF,10,50,0,11,0.7792848335388409,10,-1,7
 DBD,RF,10,20,0,11,0.813200498132005,20,-1,14
 DBD,RF,10,20,0,11,0.8402515723270441,30,-1,22
 DBD,RF,10,30,0,11,0.829733163913596,40,-1,32
 DBD,RF,20,40,0,11,0.858793324775353,50,-1,32
 DBD,RF,10,10,0,11,0.8287937743190662,60,-1,42
 DBD,RF,10,10,0,11,0.8125819134993447,70,-1,42
 DBD,RF,40,30,0,11,0.8688741721854305,80,-1,54
 DBD,RF,50,40,0,11,0.8755020080321285,90,-1,67
 AXE,RF,30,30,0,11,0.7940813810110974,10,-1,5
 AXE,RF,10,50,0,11,0.800747198007472,20,-1,5
 AXE,RF,10,50,0,11,0.8163522012578617,30,-1,27
 AXE,RF,10,10,0,11,0.8284625158831004,40,-1,30
 AXE,RF,30,30,0,11,0.8857509627727856,50,-1,39
 KF,RF,20,40,0,11,0.8261405672009864,10,-1,5
 KF,RF,10,30,0,11,0.8169364881693649,20,-1,11
 KF,RF,10,30,0,11,0.8276729559748428,30,-1,25
 KF,RF,10,40,0,11,0.8564167725540025,40,-1,26
 KF,RF,10,50,0,11,0.8677792041078306,50,-1,30
 KF,RF,20,40,0,11,0.914396887159533,60,-1,46
 KF,RF,10,20,0,11,0.8925294888597641,70,-1,27
 KF,RF,10,40,0,11,0.8768211920529801,80,-1,34
 KF,RF,20,30,0,11,0.8995983935742972,90,-1,69
 EDF,RF,10,10,0,11,0.8271604938271605,10,-1,9
 EDF,RF,10,10,0,11,0.8085106382978723,20,-1,7
 EDF,RF,50,30,0,11,0.920704845814978,30,-1,14
 EDF,RF,30,30,0,11,0.8812785388127854,40,-1,31
 EDF,RF,10,20,0,11,0.9241706161137441,50,-1,29
 EDF,RF,10,10,0,11,0.8271604938271605,10,-1,9
 EDF,RF,10,10,0,11,0.8085106382978723,20,-1,7
 EDF,RF,50,30,0,11,0.920704845814978,30,-1,14
 EDF,RF,30,30,0,11,0.8812785388127854,40,-1,31
 EDF,RF,10,20,0,11,0.9241706161137441,50,-1,29
 EDF,RF,50,20,0,11,0.9310344827586207,60,-1,45
 EDF,RF,10,10,0,11,0.8271604938271605,10,-1,9
 EDF,RF,10,10,0,11,0.8085106382978723,20,-1,7
 EDF,RF,50,30,0,11,0.920704845814978,30,-1,14
 EDF,RF,30,30,0,11,0.8812785388127854,40,-1,31
 EDF,RF,10,20,0,11,0.9241706161137441,50,-1,29
 EDF,RF,50,20,0,11,0.9310344827586207,60,-1,45
 EDF,RF,30,20,0,11,0.9435897435897436,70,-1,54
 DBD,RF,10,50,0,11,0.7792848335388409,10,-1,7
 DBD,RF,10,20,0,11,0.813200498132005,20,-1,14
 DBD,RF,10,20,0,11,0.8402515723270441,30,-1,22
 DBD,RF,10,30,0,11,0.829733163913596,40,-1,32
 DBD,RF,20,40,0,11,0.858793324775353,50,-1,32
 DBD,RF,10,10,0,11,0.8287937743190662,60,-1,42
 DBD,RF,10,10,0,11,0.8125819134993447,70,-1,42
 DBD,RF,40,30,0,11,0.8688741721854305,80,-1,54
 DBD,RF,50,40,0,11,0.8755020080321285,90,-1,67
 DBD,RF,20,20,0,11,0.8633288227334236,100,-1,52
 KF,RF,20,40,0,11,0.8261405672009864,10,-1,5
 KF,RF,10,30,0,11,0.8169364881693649,20,-1,11
 KF,RF,10,30,0,11,0.8276729559748428,30,-1,25
 KF,RF,10,40,0,11,0.8564167725540025,40,-1,26
 KF,RF,10,50,0,11,0.8677792041078306,50,-1,30
 KF,RF,20,40,0,11,0.914396887159533,60,-1,46
 KF,RF,10,20,0,11,0.8925294888597641,70,-1,27
 KF,RF,10,40,0,11,0.8768211920529801,80,-1,34
 KF,RF,20,30,0,11,0.8995983935742972,90,-1,69
 KF,RF,10,50,0,11,0.8849797023004059,100,-1,76
 AXE,RF,30,30,0,11,0.7940813810110974,10,-1,5
 AXE,RF,10,50,0,11,0.800747198007472,20,-1,5
 AXE,RF,10,50,0,11,0.8163522012578617,30,-1,27
 AXE,RF,10,10,0,11,0.8284625158831004,40,-1,30
 AXE,RF,30,30,0,11,0.8857509627727856,50,-1,39
 AXE,RF,10,50,0,11,0.8664072632944229,60,-1,26
 EDF,RF,10,10,0,11,0.8271604938271605,10,-1,9
 EDF,RF,10,10,0,11,0.8085106382978723,20,-1,7
 EDF,RF,50,30,0,11,0.920704845814978,30,-1,14
 EDF,RF,30,30,0,11,0.8812785388127854,40,-1,31
 EDF,RF,10,20,0,11,0.9241706161137441,50,-1,29
 EDF,RF,50,20,0,11,0.9310344827586207,60,-1,45
 EDF,RF,30,20,0,11,0.9435897435897436,70,-1,54
 EDF,RF,10,20,0,11,0.9090909090909091,80,-1,50
 EDF,RF,10,10,0,11,0.8271604938271605,10,-1,9
 EDF,RF,10,10,0,11,0.8085106382978723,20,-1,7
 EDF,RF,50,30,0,11,0.920704845814978,30,-1,14
 EDF,RF,30,30,0,11,0.8812785388127854,40,-1,31
 EDF,RF,10,20,0,11,0.9241706161137441,50,-1,29
 EDF,RF,50,20,0,11,0.9310344827586207,60,-1,45
 EDF,RF,30,20,0,11,0.9435897435897436,70,-1,54
 EDF,RF,10,20,0,11,0.9090909090909091,80,-1,50
 EDF,RF,10,20,0,11,0.9497206703910615,90,-1,66
 EDF,RF,10,10,0,11,0.8271604938271605,10,-1,9
 EDF,RF,10,10,0,11,0.8085106382978723,20,-1,7
 EDF,RF,50,30,0,11,0.920704845814978,30,-1,14
 EDF,RF,30,30,0,11,0.8812785388127854,40,-1,31
 EDF,RF,10,20,0,11,0.9241706161137441,50,-1,29
 EDF,RF,50,20,0,11,0.9310344827586207,60,-1,45
 EDF,RF,30,20,0,11,0.9435897435897436,70,-1,54
 EDF,RF,10,20,0,11,0.9090909090909091,80,-1,50
 EDF,RF,10,20,0,11,0.9497206703910615,90,-1,66
 EDF,RF,10,20,0,11,0.9707602339181286,100,-1,59
 LFC,RF,10,50,0,11,0.7202680067001676,10,-1,5
 IIM,RF,10,10,0,11,0.9704069050554871,10,-1,10
 AXE,RF,30,30,0,11,0.7940813810110974,10,-1,5
 AXE,RF,10,50,0,11,0.800747198007472,20,-1,5
 AXE,RF,10,50,0,11,0.8163522012578617,30,-1,27
 AXE,RF,10,10,0,11,0.8284625158831004,40,-1,30
 AXE,RF,30,30,0,11,0.8857509627727856,50,-1,39
 AXE,RF,10,50,0,11,0.8664072632944229,60,-1,26
 AXE,RF,20,20,0,11,0.8754914809960681,70,-1,44
 L,RF,10,10,0,11,0.8508014796547472,10,-1,4
 AEM,RF,20,40,0,11,0.6843403205918619,10,-1,8
 BBY,RF,10,30,0,11,0.718865598027127,10,-1,1
 LFC,RF,10,50,0,11,0.7202680067001676,10,-1,5
 LFC,RF,10,10,0,11,0.7606112054329371,20,-1,13
 IIM,RF,10,10,0,11,0.9704069050554871,10,-1,10
 IIM,RF,10,20,0,11,0.9302615193026152,20,-1,20
 AXE,RF,30,30,0,11,0.7940813810110974,10,-1,5
 AXE,RF,10,50,0,11,0.800747198007472,20,-1,5
 AXE,RF,10,50,0,11,0.8163522012578617,30,-1,27
 AXE,RF,10,10,0,11,0.8284625158831004,40,-1,30
 AXE,RF,30,30,0,11,0.8857509627727856,50,-1,39
 AXE,RF,10,50,0,11,0.8664072632944229,60,-1,26
 AXE,RF,20,20,0,11,0.8754914809960681,70,-1,44
 AXE,RF,20,40,0,11,0.8794701986754967,80,-1,57
 L,RF,10,10,0,11,0.8508014796547472,10,-1,4
 L,RF,10,30,0,11,0.8530510585305106,20,-1,12
 BBY,RF,10,30,0,11,0.718865598027127,10,-1,1
 BBY,RF,10,30,0,11,0.7957658779576587,20,-1,19
 AEM,RF,20,40,0,11,0.6843403205918619,10,-1,8
 AEM,RF,10,10,0,11,0.7521793275217933,20,-1,20
 LFC,RF,10,50,0,11,0.7202680067001676,10,-1,5
 LFC,RF,10,10,0,11,0.7606112054329371,20,-1,13
 LFC,RF,10,40,0,11,0.8347676419965576,30,-1,15
 IIM,RF,10,10,0,11,0.9704069050554871,10,-1,10
 IIM,RF,10,20,0,11,0.9302615193026152,20,-1,20
 IIM,RF,10,10,0,11,0.9232704402515723,30,-1,29
 AXE,RF,30,30,0,11,0.7940813810110974,10,-1,5
 AXE,RF,10,50,0,11,0.800747198007472,20,-1,5
 AXE,RF,10,50,0,11,0.8163522012578617,30,-1,27
 AXE,RF,10,10,0,11,0.8284625158831004,40,-1,30
 AXE,RF,30,30,0,11,0.8857509627727856,50,-1,39
 AXE,RF,10,50,0,11,0.8664072632944229,60,-1,26
 AXE,RF,20,20,0,11,0.8754914809960681,70,-1,44
 AXE,RF,20,40,0,11,0.8794701986754967,80,-1,57
 AXE,RF,40,40,0,11,0.8888888888888888,90,-1,68
 L,RF,10,10,0,11,0.8508014796547472,10,-1,4
 L,RF,10,30,0,11,0.8530510585305106,20,-1,12
 L,RF,10,10,0,11,0.8012578616352202,30,-1,30
 LFC,RF,10,50,0,11,0.7202680067001676,10,-1,5
 LFC,RF,10,10,0,11,0.7606112054329371,20,-1,13
 LFC,RF,10,40,0,11,0.8347676419965576,30,-1,15
 LFC,RF,30,10,0,11,0.8307155322862129,40,-1,28
 BBY,RF,10,30,0,11,0.718865598027127,10,-1,1
 BBY,RF,10,30,0,11,0.7957658779576587,20,-1,19
 BBY,RF,40,30,0,11,0.8415094339622642,30,-1,25
 AEM,RF,20,40,0,11,0.6843403205918619,10,-1,8
 AEM,RF,10,10,0,11,0.7521793275217933,20,-1,20
 AEM,RF,20,10,0,11,0.7773584905660378,30,-1,26
 IIM,RF,10,10,0,11,0.9704069050554871,10,-1,10
 IIM,RF,10,20,0,11,0.9302615193026152,20,-1,20
 IIM,RF,10,10,0,11,0.9232704402515723,30,-1,29
 IIM,RF,10,10,0,11,0.8919949174078781,40,-1,40
 LFC,RF,10,50,0,11,0.7202680067001676,10,-1,5
 LFC,RF,10,10,0,11,0.7606112054329371,20,-1,13
 LFC,RF,10,40,0,11,0.8347676419965576,30,-1,15
 LFC,RF,30,10,0,11,0.8307155322862129,40,-1,28
 LFC,RF,30,40,0,11,0.8530973451327434,50,-1,42
 AXE,RF,30,30,0,11,0.7940813810110974,10,-1,5
 AXE,RF,10,50,0,11,0.800747198007472,20,-1,5
 AXE,RF,10,50,0,11,0.8163522012578617,30,-1,27
 AXE,RF,10,10,0,11,0.8284625158831004,40,-1,30
 AXE,RF,30,30,0,11,0.8857509627727856,50,-1,39
 AXE,RF,10,50,0,11,0.8664072632944229,60,-1,26
 AXE,RF,20,20,0,11,0.8754914809960681,70,-1,44
 AXE,RF,20,40,0,11,0.8794701986754967,80,-1,57
 AXE,RF,40,40,0,11,0.8888888888888888,90,-1,68
 AXE,RF,20,10,0,11,0.8552097428958051,100,-1,60
 L,RF,10,10,0,11,0.8508014796547472,10,-1,4
 L,RF,10,30,0,11,0.8530510585305106,20,-1,12
 L,RF,10,10,0,11,0.8012578616352202,30,-1,30
 L,RF,10,50,0,11,0.8716645489199492,40,-1,29
 BBY,RF,10,30,0,11,0.718865598027127,10,-1,1
 BBY,RF,10,30,0,11,0.7957658779576587,20,-1,19
 BBY,RF,40,30,0,11,0.8415094339622642,30,-1,25
 BBY,RF,10,10,0,11,0.8221092757306226,40,-1,40
 AEM,RF,20,40,0,11,0.6843403205918619,10,-1,8
 AEM,RF,10,10,0,11,0.7521793275217933,20,-1,20
 AEM,RF,20,10,0,11,0.7773584905660378,30,-1,26
 AEM,RF,50,40,0,11,0.8335451080050826,40,-1,29
 CHKR,RF,10,10,0,11,0.7989949748743719,10,-1,10
 IIM,RF,10,10,0,11,0.9704069050554871,10,-1,10
 IIM,RF,10,20,0,11,0.9302615193026152,20,-1,20
 IIM,RF,10,10,0,11,0.9232704402515723,30,-1,29
 IIM,RF,10,10,0,11,0.8919949174078781,40,-1,40
 IIM,RF,10,40,0,11,0.9345314505776636,50,-1,42
 LFC,RF,10,50,0,11,0.7202680067001676,10,-1,5
 LFC,RF,10,10,0,11,0.7606112054329371,20,-1,13
 LFC,RF,10,40,0,11,0.8347676419965576,30,-1,15
 LFC,RF,30,10,0,11,0.8307155322862129,40,-1,28
 LFC,RF,30,40,0,11,0.8530973451327434,50,-1,42
 LFC,RF,30,30,0,11,0.8635547576301615,60,-1,39
 CHKR,RF,10,10,0,11,0.7989949748743719,10,-1,10
 CHKR,RF,10,10,0,11,0.743455497382199,20,-1,10
 L,RF,10,10,0,11,0.8508014796547472,10,-1,4
 L,RF,10,30,0,11,0.8530510585305106,20,-1,12
 L,RF,10,10,0,11,0.8012578616352202,30,-1,30
 L,RF,10,50,0,11,0.8716645489199492,40,-1,29
 L,RF,20,20,0,11,0.8433889602053916,50,-1,26
 CHKR,RF,10,10,0,11,0.7989949748743719,10,-1,10
 CHKR,RF,10,10,0,11,0.743455497382199,20,-1,10
 CHKR,RF,30,40,0,11,0.8633879781420765,30,-1,27
 GRA,RF,50,20,0,11,0.7879161528976573,10,-1,9
 BIG,RF,20,10,0,11,0.6929716399506781,10,-1,4
 BBY,RF,10,30,0,11,0.718865598027127,10,-1,1
 BBY,RF,10,30,0,11,0.7957658779576587,20,-1,19
 BBY,RF,40,30,0,11,0.8415094339622642,30,-1,25
 BBY,RF,10,10,0,11,0.8221092757306226,40,-1,40
 BBY,RF,10,30,0,11,0.8523748395378691,50,-1,44
 LFC,RF,10,50,0,11,0.7202680067001676,10,-1,5
 LFC,RF,10,10,0,11,0.7606112054329371,20,-1,13
 LFC,RF,10,40,0,11,0.8347676419965576,30,-1,15
 LFC,RF,30,10,0,11,0.8307155322862129,40,-1,28
 LFC,RF,30,40,0,11,0.8530973451327434,50,-1,42
 LFC,RF,30,30,0,11,0.8635547576301615,60,-1,39
 LFC,RF,40,10,0,11,0.8214936247723132,70,-1,53
 CHKR,RF,10,10,0,11,0.7989949748743719,10,-1,10
 CHKR,RF,10,10,0,11,0.743455497382199,20,-1,10
 CHKR,RF,30,40,0,11,0.8633879781420765,30,-1,27
 CHKR,RF,30,30,0,11,0.7942857142857143,40,-1,15
 AEM,RF,20,40,0,11,0.6843403205918619,10,-1,8
 AEM,RF,10,10,0,11,0.7521793275217933,20,-1,20
 AEM,RF,20,10,0,11,0.7773584905660378,30,-1,26
 AEM,RF,50,40,0,11,0.8335451080050826,40,-1,29
 AEM,RF,10,40,0,11,0.8164313222079589,50,-1,37
 IIM,RF,10,10,0,11,0.9704069050554871,10,-1,10
 IIM,RF,10,20,0,11,0.9302615193026152,20,-1,20
 IIM,RF,10,10,0,11,0.9232704402515723,30,-1,29
 IIM,RF,10,10,0,11,0.8919949174078781,40,-1,40
 IIM,RF,10,40,0,11,0.9345314505776636,50,-1,42
 IIM,RF,20,50,0,11,0.9156939040207522,60,-1,58
 CHKR,RF,10,10,0,11,0.7989949748743719,10,-1,10
 CHKR,RF,10,10,0,11,0.743455497382199,20,-1,10
 CHKR,RF,30,40,0,11,0.8633879781420765,30,-1,27
 CHKR,RF,30,30,0,11,0.7942857142857143,40,-1,15
 CHKR,RF,10,20,0,11,0.8862275449101796,50,-1,37
 CHKR,RF,10,10,0,11,0.7989949748743719,10,-1,10
 CHKR,RF,10,10,0,11,0.743455497382199,20,-1,10
 CHKR,RF,30,40,0,11,0.8633879781420765,30,-1,27
 CHKR,RF,30,30,0,11,0.7942857142857143,40,-1,15
 CHKR,RF,10,20,0,11,0.8862275449101796,50,-1,37
 CHKR,RF,30,40,0,11,0.7924528301886793,60,-1,33
 L,RF,10,10,0,11,0.8508014796547472,10,-1,4
 L,RF,10,30,0,11,0.8530510585305106,20,-1,12
 L,RF,10,10,0,11,0.8012578616352202,30,-1,30
 L,RF,10,50,0,11,0.8716645489199492,40,-1,29
 L,RF,20,20,0,11,0.8433889602053916,50,-1,26
 L,RF,20,10,0,11,0.8573281452658884,60,-1,52
 GRA,RF,50,20,0,11,0.7879161528976573,10,-1,9
 GRA,RF,10,30,0,11,0.7982565379825654,20,-1,5
 LFC,RF,10,50,0,11,0.7202680067001676,10,-1,5
 LFC,RF,10,10,0,11,0.7606112054329371,20,-1,13
 LFC,RF,10,40,0,11,0.8347676419965576,30,-1,15
 LFC,RF,30,10,0,11,0.8307155322862129,40,-1,28
 LFC,RF,30,40,0,11,0.8530973451327434,50,-1,42
 LFC,RF,30,30,0,11,0.8635547576301615,60,-1,39
 LFC,RF,40,10,0,11,0.8214936247723132,70,-1,53
 LFC,RF,10,30,0,11,0.8632162661737524,80,-1,65
 BIG,RF,20,10,0,11,0.6929716399506781,10,-1,4
 BIG,RF,10,20,0,11,0.7932752179327521,20,-1,10
 BBY,RF,10,30,0,11,0.718865598027127,10,-1,1
 BBY,RF,10,30,0,11,0.7957658779576587,20,-1,19
 BBY,RF,40,30,0,11,0.8415094339622642,30,-1,25
 BBY,RF,10,10,0,11,0.8221092757306226,40,-1,40
 BBY,RF,10,30,0,11,0.8523748395378691,50,-1,44
 BBY,RF,10,30,0,11,0.8508430609597925,60,-1,38
 CHKR,RF,10,10,0,11,0.7989949748743719,10,-1,10
 CHKR,RF,10,10,0,11,0.743455497382199,20,-1,10
 CHKR,RF,30,40,0,11,0.8633879781420765,30,-1,27
 CHKR,RF,30,30,0,11,0.7942857142857143,40,-1,15
 CHKR,RF,10,20,0,11,0.8862275449101796,50,-1,37
 CHKR,RF,30,40,0,11,0.7924528301886793,60,-1,33
 CHKR,RF,20,20,0,11,0.7947019867549668,70,-1,52
 IIM,RF,10,10,0,11,0.9704069050554871,10,-1,10
 IIM,RF,10,20,0,11,0.9302615193026152,20,-1,20
 IIM,RF,10,10,0,11,0.9232704402515723,30,-1,29
 IIM,RF,10,10,0,11,0.8919949174078781,40,-1,40
 IIM,RF,10,40,0,11,0.9345314505776636,50,-1,42
 IIM,RF,20,50,0,11,0.9156939040207522,60,-1,58
 IIM,RF,20,50,0,11,0.9410222804718218,70,-1,34
 AEM,RF,20,40,0,11,0.6843403205918619,10,-1,8
 AEM,RF,10,10,0,11,0.7521793275217933,20,-1,20
 AEM,RF,20,10,0,11,0.7773584905660378,30,-1,26
 AEM,RF,50,40,0,11,0.8335451080050826,40,-1,29
 AEM,RF,10,40,0,11,0.8164313222079589,50,-1,37
 AEM,RF,10,30,0,11,0.8158236057068742,60,-1,26
 CHKR,RF,10,10,0,11,0.7989949748743719,10,-1,10
 CHKR,RF,10,10,0,11,0.743455497382199,20,-1,10
 CHKR,RF,30,40,0,11,0.8633879781420765,30,-1,27
 CHKR,RF,30,30,0,11,0.7942857142857143,40,-1,15
 CHKR,RF,10,20,0,11,0.8862275449101796,50,-1,37
 CHKR,RF,30,40,0,11,0.7924528301886793,60,-1,33
 CHKR,RF,20,20,0,11,0.7947019867549668,70,-1,52
 CHKR,RF,50,10,0,11,0.7902097902097902,80,-1,37
 LFC,RF,10,50,0,11,0.7202680067001676,10,-1,5
 LFC,RF,10,10,0,11,0.7606112054329371,20,-1,13
 LFC,RF,10,40,0,11,0.8347676419965576,30,-1,15
 LFC,RF,30,10,0,11,0.8307155322862129,40,-1,28
 LFC,RF,30,40,0,11,0.8530973451327434,50,-1,42
 LFC,RF,30,30,0,11,0.8635547576301615,60,-1,39
 LFC,RF,40,10,0,11,0.8214936247723132,70,-1,53
 LFC,RF,10,30,0,11,0.8632162661737524,80,-1,65
 LFC,RF,20,20,0,11,0.8592870544090057,90,-1,67
 CHKR,RF,10,10,0,11,0.7989949748743719,10,-1,10
 CHKR,RF,10,10,0,11,0.743455497382199,20,-1,10
 CHKR,RF,30,40,0,11,0.8633879781420765,30,-1,27
 CHKR,RF,30,30,0,11,0.7942857142857143,40,-1,15
 CHKR,RF,10,20,0,11,0.8862275449101796,50,-1,37
 CHKR,RF,30,40,0,11,0.7924528301886793,60,-1,33
 CHKR,RF,20,20,0,11,0.7947019867549668,70,-1,52
 CHKR,RF,50,10,0,11,0.7902097902097902,80,-1,37
 CHKR,RF,10,20,0,11,0.8,90,-1,56
 L,RF,10,10,0,11,0.8508014796547472,10,-1,4
 L,RF,10,30,0,11,0.8530510585305106,20,-1,12
 L,RF,10,10,0,11,0.8012578616352202,30,-1,30
 L,RF,10,50,0,11,0.8716645489199492,40,-1,29
 L,RF,20,20,0,11,0.8433889602053916,50,-1,26
 L,RF,20,10,0,11,0.8573281452658884,60,-1,52
 L,RF,30,50,0,11,0.8558322411533421,70,-1,47
 GRA,RF,50,20,0,11,0.7879161528976573,10,-1,9
 GRA,RF,10,30,0,11,0.7982565379825654,20,-1,5
 GRA,RF,50,40,0,11,0.7924528301886793,30,-1,28
 CHKR,RF,10,10,0,11,0.7989949748743719,10,-1,10
 CHKR,RF,10,10,0,11,0.743455497382199,20,-1,10
 CHKR,RF,30,40,0,11,0.8633879781420765,30,-1,27
 CHKR,RF,30,30,0,11,0.7942857142857143,40,-1,15
 CHKR,RF,10,20,0,11,0.8862275449101796,50,-1,37
 CHKR,RF,30,40,0,11,0.7924528301886793,60,-1,33
 CHKR,RF,20,20,0,11,0.7947019867549668,70,-1,52
 CHKR,RF,50,10,0,11,0.7902097902097902,80,-1,37
 CHKR,RF,10,20,0,11,0.8,90,-1,56
 CHKR,RF,30,50,0,11,0.8031496062992126,100,-1,86
 BIG,RF,20,10,0,11,0.6929716399506781,10,-1,4
 BIG,RF,10,20,0,11,0.7932752179327521,20,-1,10
 BIG,RF,20,50,0,11,0.820125786163522,30,-1,27
 BBY,RF,10,30,0,11,0.718865598027127,10,-1,1
 BBY,RF,10,30,0,11,0.7957658779576587,20,-1,19
 BBY,RF,40,30,0,11,0.8415094339622642,30,-1,25
 BBY,RF,10,10,0,11,0.8221092757306226,40,-1,40
 BBY,RF,10,30,0,11,0.8523748395378691,50,-1,44
 BBY,RF,10,30,0,11,0.8508430609597925,60,-1,38
 BBY,RF,20,30,0,11,0.8899082568807339,70,-1,40
 IIM,RF,10,10,0,11,0.9704069050554871,10,-1,10
 IIM,RF,10,20,0,11,0.9302615193026152,20,-1,20
 IIM,RF,10,10,0,11,0.9232704402515723,30,-1,29
 IIM,RF,10,10,0,11,0.8919949174078781,40,-1,40
 IIM,RF,10,40,0,11,0.9345314505776636,50,-1,42
 IIM,RF,20,50,0,11,0.9156939040207522,60,-1,58
 IIM,RF,20,50,0,11,0.9410222804718218,70,-1,34
 IIM,RF,10,10,0,11,0.9205298013245033,80,-1,2
 LFC,RF,10,50,0,11,0.7202680067001676,10,-1,5
 LFC,RF,10,10,0,11,0.7606112054329371,20,-1,13
 LFC,RF,10,40,0,11,0.8347676419965576,30,-1,15
 LFC,RF,30,10,0,11,0.8307155322862129,40,-1,28
 LFC,RF,30,40,0,11,0.8530973451327434,50,-1,42
 LFC,RF,30,30,0,11,0.8635547576301615,60,-1,39
 LFC,RF,40,10,0,11,0.8214936247723132,70,-1,53
 LFC,RF,10,30,0,11,0.8632162661737524,80,-1,65
 LFC,RF,20,20,0,11,0.8592870544090057,90,-1,67
 LFC,RF,20,30,0,11,0.8704761904761905,100,-1,68
 AEM,RF,20,40,0,11,0.6843403205918619,10,-1,8
 AEM,RF,10,10,0,11,0.7521793275217933,20,-1,20
 AEM,RF,20,10,0,11,0.7773584905660378,30,-1,26
 AEM,RF,50,40,0,11,0.8335451080050826,40,-1,29
 AEM,RF,10,40,0,11,0.8164313222079589,50,-1,37
 AEM,RF,10,30,0,11,0.8158236057068742,60,-1,26
 AEM,RF,10,50,0,11,0.7929226736566186,70,-1,48
 L,RF,10,10,0,11,0.8508014796547472,10,-1,4
 L,RF,10,30,0,11,0.8530510585305106,20,-1,12
 L,RF,10,10,0,11,0.8012578616352202,30,-1,30
 L,RF,10,50,0,11,0.8716645489199492,40,-1,29
 L,RF,20,20,0,11,0.8433889602053916,50,-1,26
 L,RF,20,10,0,11,0.8573281452658884,60,-1,52
 L,RF,30,50,0,11,0.8558322411533421,70,-1,47
 L,RF,30,10,0,11,0.8754966887417218,80,-1,26
 GRA,RF,50,20,0,11,0.7879161528976573,10,-1,9
 GRA,RF,10,30,0,11,0.7982565379825654,20,-1,5
 GRA,RF,50,40,0,11,0.7924528301886793,30,-1,28
 GRA,RF,10,50,0,11,0.8398983481575604,40,-1,26
 IIM,RF,10,10,0,11,0.9704069050554871,10,-1,10
 IIM,RF,10,20,0,11,0.9302615193026152,20,-1,20
 IIM,RF,10,10,0,11,0.9232704402515723,30,-1,29
 IIM,RF,10,10,0,11,0.8919949174078781,40,-1,40
 IIM,RF,10,40,0,11,0.9345314505776636,50,-1,42
 IIM,RF,20,50,0,11,0.9156939040207522,60,-1,58
 IIM,RF,20,50,0,11,0.9410222804718218,70,-1,34
 IIM,RF,10,10,0,11,0.9205298013245033,80,-1,2
 IIM,RF,30,10,0,11,0.9196787148594378,90,-1,18
 BIG,RF,20,10,0,11,0.6929716399506781,10,-1,4
 BIG,RF,10,20,0,11,0.7932752179327521,20,-1,10
 BIG,RF,20,50,0,11,0.820125786163522,30,-1,27
